,state,county,category,change,changecalc,dates,values,page
108,Florida,Highlands County,Workplace,-44,-45.79982833333332,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-4.468, 0.394, 0.896, -0.251, 0.254, -0.651, -2.815, -3.351, 2.23, 1.792, 1.382, 1.649, 0.26, -0.512, -3.072, 1.443, 1.536, 1.633, -0.381, -2.083, 0.512, -7.261, -17.711, -18.811, -22.241, -22.965, -25.391, -20.731, -32.674, -24.271, -26.618, -29.403, -29.436, -29.818, -25.338, -37.701, -30.699, -32.12, -32.921, -32.481, -36.849, -33.016, -45.8]",15
109,Florida,Highlands County,Residential,12,12.916653333333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[0.814, -0.219, -0.141, 0.296, -0.484, 0.066, -0.161, -0.423, -0.788, -0.917, -0.728, -0.861, 0.24, -0.073, 1.304, -0.542, -0.282, -0.365, -0.174, 1.073, 1.669, 2.121, 3.25, 3.73, 5.562, 6.708, 8.643, 7.43, 8.395, 7.877, 9.426, 9.513, 9.932, 11.821, 10.133, 9.811, 9.859, 10.142, 9.874, 10.614, 14.838, 12.545, 12.917]",15
110,Florida,Hillsborough County,Retail & recreation,-56,-58.23302000000001,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[4.47, 3.14, 4.45, 5.122, 10.718, 6.292, 6.055, 12.248, 9.377, 10.133, 7.686, 5.61, 2.831, 1.338, 4.477, 3.623, 4.77, 6.386, 5.572, 1.886, -11.516, -10.957, -5.304, -12.378, -18.251, -22.918, -28.252, -41.497, -42.345, -34.941, -37.439, -36.65, -38.767, -41.147, -57.427, -53.907, -43.005, -41.964, -37.762, -39.812, -45.521, -55.474, -58.233]",15
111,Florida,Hillsborough County,Grocery & pharmacy,-34,-34.97151666666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[2.523, 2.41, 2.536, 0.838, 5.506, 4.156, 5.706, 8.725, 8.639, 11.514, 7.854, 5.118, 1.494, 3.455, 3.759, 3.095, 5.869, 6.816, 15.195, 19.863, 13.812, 7.15, 13.469, 11.805, 8.425, 5.393, 6.08, 1.431, -7.888, -9.969, -12.262, -12.433, -13.898, -14.264, -29.708, -30.953, -24.036, -21.123, -13.861, -14.324, -19.339, -25.11, -34.972]",15
112,Florida,Hillsborough County,Parks,-75,-77.74176333333335,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[21.169, 10.708, 8.194, -14.068, 1.613, 4.035, 13.069, 21.096, 10.084, 11.267, 17.182, 8.37, 8.54, 13.645, 11.461, 11.02, 15.876, 22.444, 10.79, 3.848, -7.816, 3.942, 0.312, 3.995, 7.517, -0.605, -10.417, -33.121, -25.695, -18.505, -13.827, -11.061, -16.235, -23.93, -61.244, -55.332, -42.519, -45.682, -35.546, -42.655, -45.702, -64.127, -77.742]",15
113,Florida,Hillsborough County,Transit stations,-74,-76.89379333333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[3.973, 5.122, 7.745, 6.809, 7.205, 7.371, 0.973, 8.898, 2.215, 7.146, 6.117, 2.626, -0.804, 0.144, -1.614, -0.9, 0.299, 3.022, -4.33, -7.438, -13.404, -16.264, -20.245, -22.45, -30.729, -38.685, -41.948, -45.616, -53.47, -52.81, -52.869, -56.798, -59.199, -62.118, -70.081, -70.024, -63.158, -59.978, -61.714, -63.423, -64.932, -72.351, -76.894]",15
114,Florida,Hillsborough County,Workplace,-46,-48.25288166666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[0.518, 2.842, 2.818, 2.031, 2.119, 2.299, 3.353, 1.36, -9.3, 1.917, 1.473, 1.91, 2.051, 3.055, -0.108, 1.047, 1.321, 1.157, -0.884, -3.013, -1.844, -7.035, -22.767, -27.459, -31.664, -34.502, -35.863, -25.23, -32.629, -39.279, -43.234, -44.477, -46.392, -46.375, -39.697, -43.441, -49.821, -51.084, -51.491, -52.276, -52.458, -41.979, -48.253]",15
115,Florida,Hillsborough County,Residential,15,15.732536666666661,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.586, -0.934, -0.283, 0.603, -0.789, -1.009, -1.598, -1.605, 0.696, -0.823, -0.341, -0.231, -0.089, -0.791, 0.093, -0.259, 0.186, 0.015, 0.687, 1.393, 2.051, 2.271, 5.995, 9.315, 11.618, 13.604, 15.444, 11.233, 10.211, 15.204, 18.162, 18.911, 19.979, 21.612, 17.522, 14.197, 18.895, 21.067, 20.974, 22.129, 24.182, 17.284, 15.733]",15
116,Florida,Holmes County,Retail & recreation,-43,-44.48785166666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[4.34, -4.609, -8.333, 12.207, 12.92, 5.081, 17.879, 30.382, 9.218, 10.833, -1.628, 5.652, 2.541, 12.438, 9.766, 4.609, -5.833, 4.069, 3.23, 4.446, 15.547, 10.851, 5.531, -10.0, -14.648, -6.46, -17.149, -27.985, -27.127, -14.749, -26.667, -29.297, -27.455, -28.582, -17.879, -19.531, -27.655, -31.667, -18.717, -25.84, -37.475, -42.755, -44.488]",16
117,Florida,Holmes County,Grocery & pharmacy,-19,-19.965280000000003,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-04-01', '2020-04-03', '2020-04-04', '2020-04-05']","[17.361, 1.615, 13.47, 19.638, 12.207, 14.881, 10.851, 23.438, 9.69, 23.348, 8.538, 14.648, 2.706, 15.914, 14.757, 20.995, 21.552, 23.053, 31.738, 24.351, 25.318, 26.91, 22.61, 38.614, 22.199, 15.462, 8.793, 2.17, -1.615, -0.898, 0.854, -0.814, -3.382, -5.064, -12.153, -6.46, 11.954, -12.175, -11.574, -19.965]",16
118,Florida,Holmes County,Workplace,-14,-14.583333333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[4.167, 3.133, 4.562, 3.747, 4.771, 7.576, 6.25, 2.35, 3.041, 3.747, 3.887, 6.361, 9.47, 12.5, 3.916, 0.76, 5.995, 6.996, -1.59, 5.682, -7.832, -10.645, -20.234, -16.325, -20.674, -5.682, -10.417, -25.063, -31.174, -29.976, -30.317, -32.602, -17.045, -18.75, -25.846, -29.653, -29.227, -28.762, -31.011, -22.727, -14.583]",16
119,Florida,Indian River County,Retail & recreation,-58,-60.24866666666666,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[1.492, 0.458, 3.01, 3.636, 10.425, 5.653, 6.29, 7.504, 5.917, 7.423, 2.238, 2.706, 2.447, 2.523, 0.426, 4.25, 4.289, 3.636, 4.735, 4.033, -1.175, -6.097, -3.625, -7.052, -17.021, -20.491, -27.403, -39.572, -43.79, -38.083, -38.269, -41.355, -40.704, -43.259, -47.141, -47.414, -43.125, -41.403, -37.16, -38.396, -50.394, -57.82, -60.249]",16
120,Florida,Indian River County,Grocery & pharmacy,-33,-34.534123333333326,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[4.289, 3.144, 4.622, 5.257, 6.451, 1.326, 0.098, 1.693, 2.62, 13.545, 9.977, 11.104, 5.587, 7.42, 4.627, 8.384, 9.89, 9.762, 18.824, 21.591, 14.937, 6.546, 16.138, 18.382, 11.908, 5.605, 4.072, -8.103, -14.107, -13.309, -12.147, -13.624, -17.872, -20.265, -25.968, -30.584, -20.435, -15.372, -3.862, -6.451, -20.549, -30.459, -34.534]",16
121,Florida,Indian River County,Parks,-65,-67.70833333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[20.139, 30.556, 33.333, -15.462, 5.939, 12.102, -10.236, 5.208, 9.722, 23.611, 16.276, 29.697, 12.535, -14.451, -21.875, -2.778, 15.741, 10.173, 26.499, 45.384, 15.956, 43.403, 23.148, 34.259, 11.8, 20.559, 19.018, -14.15, 6.25, -30.093, -27.778, -33.366, -21.93, -24.205, -38.536, -31.597, -29.63, -32.87, -37.435, -31.524, -44.952, -57.201, -67.708]",16
122,Florida,Indian River County,Transit stations,-64,-66.28788,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.578, -1.68, 2.604, -7.622, 7.062, 0.827, 9.47, -8.401, -4.34, -6.775, 3.531, -6.614, -12.86, 4.735, -3.36, 0.868, -3.388, 4.414, -6.614, -12.86, -7.891, -5.88, -11.285, -15.244, -15.89, -18.188, -38.58, -34.722, -25.202, -19.965, -23.713, -20.304, -33.069, -43.724, -48.927, -31.922, -27.778, -28.794, -26.483, -37.202, -64.3, -66.288]",16
